GEO.id,GEO.id2,GEO.display-label,VD002,VD003,VD004,VD005,VD006,VD007,VD008,VD010,VD011,VD012,VD013,VD014,VD015,VD016,VD017,VD018,VD019,VD020,VD021,VD022,VD023,VD024,VD025,VD026,VD027,VD028,VD029,VD030,VD031,VD032,VD033,VD034,VD035,VD036,VD037,VD038,VD039,VD040,VD041,VD042,VD043,VD044,VD045,VD046,VD047,VD048,VD049,VD050,VD051,VD052,VD053,VD054,VD055,VD056,VD057,VD058,VD059,VD060,VD061,VD062,VD063,VD064,VD065,VD067,VD068,VD069,VD070,VD071,VD072,VD073,VD074,VD075,VD076,VD077,VD079,VD080,VD081,VD082,VD083,VD084,VD085,VD086,VD087,VD088,VD089,VD090,VD091,VD092,VD093,VD094,VD095,VD096,VD097,VD098,VD099,VD100,VD101,VD102,VD103,VD104,VD105
Id,Id2,Geography,RECORD CODES - File Identification,RECORD CODES - State/US-Abbreviation (USPS),RECORD CODES - Summary Level,RECORD CODES - Geographic Component,RECORD CODES - Characteristic Iteration,RECORD CODES - Characteristic Iteration File Sequence Number,RECORD CODES - Logical Record Number,GEOGRAPHIC AREA CODES - Region,GEOGRAPHIC AREA CODES - Division,GEOGRAPHIC AREA CODES - State (FIPS),GEOGRAPHIC AREA CODES - County,GEOGRAPHIC AREA CODES - FIPS County Class Code,GEOGRAPHIC AREA CODES - County Size Code,GEOGRAPHIC AREA CODES - County Subdivision (FIPS),GEOGRAPHIC AREA CODES - FIPS County Subdivision Class Code,GEOGRAPHIC AREA CODES - County Subdivision Size Code,GEOGRAPHIC AREA CODES - Place (FIPS),GEOGRAPHIC AREA CODES - FIPS Place Class Code,GEOGRAPHIC AREA CODES - Place Size Code,GEOGRAPHIC AREA CODES - Census Tract,GEOGRAPHIC AREA CODES - Block Group,GEOGRAPHIC AREA CODES - Block,GEOGRAPHIC AREA CODES - Internal Use Code,GEOGRAPHIC AREA CODES - Consolidated City (FIPS),GEOGRAPHIC AREA CODES - FIPS Consolidated City Class Code,GEOGRAPHIC AREA CODES - Consolidated City Size Code,GEOGRAPHIC AREA CODES - American Indian Area/Alaska Native Area/Hawaiian Home Land (Census),GEOGRAPHIC AREA CODES - American Indian Area/Alaska Native Area/Hawaiian Home Land (FIPS),GEOGRAPHIC AREA CODES - FIPS American Indian Area/Alaska Native Area/Hawaiian Home Land Class Code,GEOGRAPHIC AREA CODES - American Indian Trust Land/Hawaiian Home Land Indicator,GEOGRAPHIC AREA CODES - American Indian Tribal Subdivision (Census),GEOGRAPHIC AREA CODES - American Indian Tribal Subdivision (FIPS),GEOGRAPHIC AREA CODES - FIPS American Indian Tribal Subdivision Class Code,GEOGRAPHIC AREA CODES - Tribal Census Tract,GEOGRAPHIC AREA CODES - Tribal Block Group,GEOGRAPHIC AREA CODES - Alaska Native Regional Corporation (FIPS),GEOGRAPHIC AREA CODES - FIPS Alaska Native Regional Corporation Class Code,GEOGRAPHIC AREA CODES - Metropolitan Statistical Area/Micropolitan Statistical Area,GEOGRAPHIC AREA CODES - Metropolitan Statistical Area/Micropolitan Statistical Area Size Code,GEOGRAPHIC AREA CODES - Metropolitan Division,GEOGRAPHIC AREA CODES - Combined Statistical Area,GEOGRAPHIC AREA CODES - New England City and Town Area,GEOGRAPHIC AREA CODES - New England City and Town Area Size Code,GEOGRAPHIC AREA CODES - New England City and Town Area Division,GEOGRAPHIC AREA CODES - Combined New England City and Town Area,GEOGRAPHIC AREA CODES - Metropolitan Statistical Area/Micropolitan Statistical Area Principal City Indicator,GEOGRAPHIC AREA CODES - New England City and Town Area Principal City Indicator,GEOGRAPHIC AREA CODES - Urban Area,GEOGRAPHIC AREA CODES - Urban Area Size Code,GEOGRAPHIC AREA CODES - Urban Area Type,GEOGRAPHIC AREA CODES - Urban/Rural,GEOGRAPHIC AREA CODES - Congressional District (111th),GEOGRAPHIC AREA CODES - State Legislative District (Upper Chamber) (Year 1),GEOGRAPHIC AREA CODES - State Legislative District (Lower Chamber) (Year 1),GEOGRAPHIC AREA CODES - Voting District,GEOGRAPHIC AREA CODES - Voting District Indicator,GEOGRAPHIC AREA CODES - Reserved,GEOGRAPHIC AREA CODES - ZIP Code Tabulation Area (5 digit),GEOGRAPHIC AREA CODES - Subminor Civil Division (FIPS),GEOGRAPHIC AREA CODES - FIPS Subminor Civil Division Class Code,GEOGRAPHIC AREA CODES - School District (Elementary),GEOGRAPHIC AREA CODES - School District (Secondary),GEOGRAPHIC AREA CODES - School District (Unified),AREA CHARACTERISTICS - Area (Land),AREA CHARACTERISTICS - Area (Water),AREA CHARACTERISTICS - Area Name-Legal/Statistical Area Description (LSAD) Term-Part Indicator,AREA CHARACTERISTICS - Functional Status Code,AREA CHARACTERISTICS - Geographic Change User Note Indicator,AREA CHARACTERISTICS - Population Count (100%),AREA CHARACTERISTICS - Housing Unit Count (100%),AREA CHARACTERISTICS - Internal Point (Latitude),AREA CHARACTERISTICS - Internal Point (Longitude),AREA CHARACTERISTICS - Legal/Statistical Area Description Code,AREA CHARACTERISTICS - Part Flag,SPECIAL AREA CODES - Reserved,SPECIAL AREA CODES - Urban Growth Area,SPECIAL AREA CODES - State (ANSI),SPECIAL AREA CODES - County (ANSI),SPECIAL AREA CODES - County Subdivision (ANSI),SPECIAL AREA CODES - Place (ANSI),SPECIAL AREA CODES - Consolidated City (ANSI),SPECIAL AREA CODES - American Indian Area/Alaska Native Area/Hawaiian Home Land (ANSI),SPECIAL AREA CODES - American Indian Tribal Subdivision (ANSI),SPECIAL AREA CODES - Alaska Native Regional Corporation (ANSI),SPECIAL AREA CODES - Subminor Civil Division (ANSI),SPECIAL AREA CODES - Congressional District (113th),SPECIAL AREA CODES - Congressional District (114th),SPECIAL AREA CODES - Congressional District (115th),SPECIAL AREA CODES - State Legislative District (Upper Chamber) (Year 2),SPECIAL AREA CODES - State Legislative District (Upper Chamber) (Year 3),SPECIAL AREA CODES - State Legislative District (Upper Chamber) (Year 4),SPECIAL AREA CODES - State Legislative District (Lower Chamber) (Year 2),SPECIAL AREA CODES - State Legislative District (Lower Chamber) (Year 3),SPECIAL AREA CODES - State Legislative District (Lower Chamber) (Year 4),SPECIAL AREA CODES - American Indian Area/Alaska Native Area/Hawaiian Home Land Size Code,SPECIAL AREA CODES - Combined Statistical Area Size Code,SPECIAL AREA CODES - Combined NECTA Size Code,SPECIAL AREA CODES - Metropolitan Micropolitan Indicator,SPECIAL AREA CODES - NECTA Metropolitan Micropolitan Indicator,SPECIAL AREA CODES - Public Use Microdata Area,SPECIAL AREA CODES - Reserved
1000000US440030201011000,440030201011000,"Block 1000, Block Group 1, Census Tract 201.01, Kent County, Rhode Island",PLST  ,RI,750,00,000,  ,0007663,1,1,44,003,H4,  ,78440,T1,  ,99999,99,  ,020101,1,1000,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,032,027,      , ,   ,     ,     ,  ,99999,99999,01140,        387343,          1820,Block 1000,S, ,819,479,+41.6793055,-071.5014083,BK, ,      ,99999,01219835,01219778,01220060,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440030201011001,440030201011001,"Block 1001, Block Group 1, Census Tract 201.01, Kent County, Rhode Island",PLST  ,RI,750,00,000,  ,0007664,1,1,44,003,H4,  ,78440,T1,  ,99999,99,  ,020101,1,1001,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,032,027,      , ,   ,     ,     ,  ,99999,99999,01140,          2869,             0,Block 1001,S, ,8,7,+41.6785732,-071.5041658,BK, ,      ,99999,01219835,01219778,01220060,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440030201011002,440030201011002,"Block 1002, Block Group 1, Census Tract 201.01, Kent County, Rhode Island",PLST  ,RI,750,00,000,  ,0007665,1,1,44,003,H4,  ,78440,T1,  ,99999,99,  ,020101,1,1002,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,032,027,      , ,   ,     ,     ,  ,99999,99999,01140,         23922,             0,Block 1002,S, ,55,20,+41.6790564,-071.5070422,BK, ,      ,99999,01219835,01219778,01220060,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440030201011003,440030201011003,"Block 1003, Block Group 1, Census Tract 201.01, Kent County, Rhode Island",PLST  ,RI,750,00,000,  ,0007666,1,1,44,003,H4,  ,78440,T1,  ,99999,99,  ,020101,1,1003,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,032,027,      , ,   ,     ,     ,  ,99999,99999,01140,          1042,             0,Block 1003,S, ,2,1,+41.6777187,-071.5043159,BK, ,      ,99999,01219835,01219778,01220060,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440030201011004,440030201011004,"Block 1004, Block Group 1, Census Tract 201.01, Kent County, Rhode Island",PLST  ,RI,750,00,000,  ,0007667,1,1,44,003,H4,  ,78440,T1,  ,99999,99,  ,020101,1,1004,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,032,027,      , ,   ,     ,     ,  ,99999,99999,01140,         48312,             0,Block 1004,S, ,88,58,+41.6818945,-071.5039370,BK, ,      ,99999,01219835,01219778,01220060,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440030201011005,440030201011005,"Block 1005, Block Group 1, Census Tract 201.01, Kent County, Rhode Island",PLST  ,RI,750,00,000,  ,0007668,1,1,44,003,H4,  ,78440,T1,  ,99999,99,  ,020101,1,1005,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,032,027,      , ,   ,     ,     ,  ,99999,99999,01140,          9828,             0,Block 1005,S, ,18,8,+41.6780927,-071.5072658,BK, ,      ,99999,01219835,01219778,01220060,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440030201011006,440030201011006,"Block 1006, Block Group 1, Census Tract 201.01, Kent County, Rhode Island",PLST  ,RI,750,00,000,  ,0007669,1,1,44,003,H4,  ,78440,T1,  ,99999,99,  ,020101,1,1006,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,032,027,      , ,   ,     ,     ,  ,99999,99999,01140,         19350,             0,Block 1006,S, ,31,12,+41.6811288,-071.5032508,BK, ,      ,99999,01219835,01219778,01220060,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440030201011007,440030201011007,"Block 1007, Block Group 1, Census Tract 201.01, Kent County, Rhode Island",PLST  ,RI,750,00,000,  ,0007670,1,1,44,003,H4,  ,78440,T1,  ,99999,99,  ,020101,1,1007,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,032,027,      , ,   ,     ,     ,  ,99999,99999,01140,         24906,             0,Block 1007,S, ,55,20,+41.6818605,-071.5023435,BK, ,      ,99999,01219835,01219778,01220060,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440030201011008,440030201011008,"Block 1008, Block Group 1, Census Tract 201.01, Kent County, Rhode Island",PLST  ,RI,750,00,000,  ,0007671,1,1,44,003,H4,  ,78440,T1,  ,99999,99,  ,020101,1,1008,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,032,027,      , ,   ,     ,     ,  ,99999,99999,01140,         13572,             0,Block 1008,S, ,67,42,+41.6781346,-071.5032623,BK, ,      ,99999,01219835,01219778,01220060,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440030201011009,440030201011009,"Block 1009, Block Group 1, Census Tract 201.01, Kent County, Rhode Island",PLST  ,RI,750,00,000,  ,0007672,1,1,44,003,H4,  ,78440,T1,  ,99999,99,  ,020101,1,1009,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,032,027,      , ,   ,     ,     ,  ,99999,99999,01140,         10007,             0,Block 1009,S, ,19,8,+41.6781253,-071.5063592,BK, ,      ,99999,01219835,01219778,01220060,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440030201011010,440030201011010,"Block 1010, Block Group 1, Census Tract 201.01, Kent County, Rhode Island",PLST  ,RI,750,00,000,  ,0007673,1,1,44,003,H4,  ,78440,T1,  ,99999,99,  ,020101,1,1010,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,032,027,      , ,   ,     ,     ,  ,99999,99999,01140,          9900,             0,Block 1010,S, ,23,8,+41.6780577,-071.5081607,BK, ,      ,99999,01219835,01219778,01220060,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440030201011011,440030201011011,"Block 1011, Block Group 1, Census Tract 201.01, Kent County, Rhode Island",PLST  ,RI,750,00,000,  ,0007674,1,1,44,003,H4,  ,78440,T1,  ,99999,99,  ,020101,1,1011,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,032,027,      , ,   ,     ,     ,  ,99999,99999,01140,         35220,             0,Block 1011,S, ,160,124,+41.6753169,-071.5029340,BK, ,      ,99999,01219835,01219778,01220060,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440030201011012,440030201011012,"Block 1012, Block Group 1, Census Tract 201.01, Kent County, Rhode Island",PLST  ,RI,750,00,000,  ,0007675,1,1,44,003,H4,  ,78440,T1,  ,99999,99,  ,020101,1,1012,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,032,027,      , ,   ,     ,     ,  ,99999,99999,01140,             0,           701,Block 1012,S, ,0,0,+41.6790267,-071.5052734,BK, ,      ,99999,01219835,01219778,01220060,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440030201011013,440030201011013,"Block 1013, Block Group 1, Census Tract 201.01, Kent County, Rhode Island",PLST  ,RI,750,00,000,  ,0007676,1,1,44,003,H4,  ,78440,T1,  ,99999,99,  ,020101,1,1013,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,032,027,      , ,   ,     ,     ,  ,99999,99999,01140,           742,             0,Block 1013,S, ,0,0,+41.6773813,-071.5005865,BK, ,      ,99999,01219835,01219778,01220060,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440030201011014,440030201011014,"Block 1014, Block Group 1, Census Tract 201.01, Kent County, Rhode Island",PLST  ,RI,750,00,000,  ,0007677,1,1,44,003,H4,  ,78440,T1,  ,99999,99,  ,020101,1,1014,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,032,027,      , ,   ,     ,     ,  ,99999,99999,01140,        135383,             0,Block 1014,S, ,227,115,+41.6823103,-071.5066528,BK, ,      ,99999,01219835,01219778,01220060,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440030201011015,440030201011015,"Block 1015, Block Group 1, Census Tract 201.01, Kent County, Rhode Island",PLST  ,RI,750,00,000,  ,0007678,1,1,44,003,H4,  ,78440,T1,  ,99999,99,  ,020101,1,1015,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,032,027,      , ,   ,     ,     ,  ,99999,99999,01140,         18332,             0,Block 1015,S, ,54,16,+41.6814270,-071.5079503,BK, ,      ,99999,01219835,01219778,01220060,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440030201011016,440030201011016,"Block 1016, Block Group 1, Census Tract 201.01, Kent County, Rhode Island",PLST  ,RI,750,00,000,  ,0007679,1,1,44,003,H4,  ,78440,T1,  ,99999,99,  ,020101,1,1016,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,032,027,      , ,   ,     ,     ,  ,99999,99999,01140,          3612,             0,Block 1016,S, ,109,85,+41.6839974,-071.5052829,BK, ,      ,99999,01219835,01219778,01220060,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440030201011017,440030201011017,"Block 1017, Block Group 1, Census Tract 201.01, Kent County, Rhode Island",PLST  ,RI,750,00,000,  ,0007680,1,1,44,003,H4,  ,78440,T1,  ,99999,99,  ,020101,1,1017,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,032,027,      , ,   ,     ,     ,  ,99999,99999,01140,         16508,             0,Block 1017,S, ,44,16,+41.6827576,-071.5082069,BK, ,      ,99999,01219835,01219778,01220060,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440030201011018,440030201011018,"Block 1018, Block Group 1, Census Tract 201.01, Kent County, Rhode Island",PLST  ,RI,750,00,000,  ,0007681,1,1,44,003,H4,  ,78440,T1,  ,99999,99,  ,020101,1,1018,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,032,027,      , ,   ,     ,     ,  ,99999,99999,01140,             0,          2670,Block 1018,S, ,0,0,+41.6838963,-071.5041578,BK, ,      ,99999,01219835,01219778,01220060,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440030201011019,440030201011019,"Block 1019, Block Group 1, Census Tract 201.01, Kent County, Rhode Island",PLST  ,RI,750,00,000,  ,0007682,1,1,44,003,H4,  ,78440,T1,  ,99999,99,  ,020101,1,1019,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,032,027,      , ,   ,     ,     ,  ,99999,99999,01140,          7992,             0,Block 1019,S, ,26,19,+41.6827065,-071.5053060,BK, ,      ,99999,01219835,01219778,01220060,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440030201011020,440030201011020,"Block 1020, Block Group 1, Census Tract 201.01, Kent County, Rhode Island",PLST  ,RI,750,00,000,  ,0007683,1,1,44,003,H4,  ,78440,T1,  ,99999,99,  ,020101,1,1020,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,032,027,      , ,   ,     ,     ,  ,99999,99999,01140,             0,          1542,Block 1020,S, ,0,0,+41.6817098,-071.5047402,BK, ,      ,99999,01219835,01219778,01220060,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440030201011021,440030201011021,"Block 1021, Block Group 1, Census Tract 201.01, Kent County, Rhode Island",PLST  ,RI,750,00,000,  ,0007684,1,1,44,003,H4,  ,78440,T1,  ,99999,99,  ,020101,1,1021,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,032,027,      , ,   ,     ,     ,  ,99999,99999,01140,         16688,             0,Block 1021,S, ,42,16,+41.6820982,-071.5081029,BK, ,      ,99999,01219835,01219778,01220060,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440030201011022,440030201011022,"Block 1022, Block Group 1, Census Tract 201.01, Kent County, Rhode Island",PLST  ,RI,750,00,000,  ,0007685,1,1,44,003,H4,  ,78440,T1,  ,99999,99,  ,020101,1,1022,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,032,027,      , ,   ,     ,     ,  ,99999,99999,01140,         55530,             0,Block 1022,S, ,25,10,+41.6839532,-071.5087980,BK, ,      ,99999,01219835,01219778,01220060,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440030201011023,440030201011023,"Block 1023, Block Group 1, Census Tract 201.01, Kent County, Rhode Island",PLST  ,RI,750,00,000,  ,0007686,1,1,44,003,H4,  ,78440,T1,  ,99999,99,  ,020101,1,1023,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,032,027,      , ,   ,     ,     ,  ,99999,99999,01140,        340948,             0,Block 1023,S, ,194,83,+41.6820956,-071.5144481,BK, ,      ,99999,01219835,01219778,01220060,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440030201011024,440030201011024,"Block 1024, Block Group 1, Census Tract 201.01, Kent County, Rhode Island",PLST  ,RI,750,00,000,  ,0007687,1,1,44,003,H4,  ,78440,T1,  ,99999,99,  ,020101,1,1024,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,032,027,      , ,   ,     ,     ,  ,99999,99999,01140,         14611,             0,Block 1024,S, ,30,10,+41.6841917,-071.5132990,BK, ,      ,99999,01219835,01219778,01220060,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440030201011025,440030201011025,"Block 1025, Block Group 1, Census Tract 201.01, Kent County, Rhode Island",PLST  ,RI,750,00,000,  ,0007688,1,1,44,003,H4,  ,78440,T1,  ,99999,99,  ,020101,1,1025,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,032,027,      , ,   ,     ,     ,  ,99999,99999,01140,        216834,             0,Block 1025,S, ,237,82,+41.6772182,-071.5113513,BK, ,      ,99999,01219835,01219778,01220060,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440030201011026,440030201011026,"Block 1026, Block Group 1, Census Tract 201.01, Kent County, Rhode Island",PLST  ,RI,750,00,000,  ,0007689,1,1,44,003,H4,  ,78440,T1,  ,99999,99,  ,020101,1,1026,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,032,027,      , ,   ,     ,     ,  ,99999,99999,01140,          7093,             0,Block 1026,S, ,10,5,+41.6770266,-071.5108665,BK, ,      ,99999,01219835,01219778,01220060,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440030201011027,440030201011027,"Block 1027, Block Group 1, Census Tract 201.01, Kent County, Rhode Island",PLST  ,RI,750,00,000,  ,0007690,1,1,44,003,H4,  ,78440,T1,  ,99999,99,  ,020101,1,1027,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,032,027,      , ,   ,     ,     ,  ,99999,99999,01140,         11406,             0,Block 1027,S, ,17,7,+41.6798223,-071.5089186,BK, ,      ,99999,01219835,01219778,01220060,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440030201011028,440030201011028,"Block 1028, Block Group 1, Census Tract 201.01, Kent County, Rhode Island",PLST  ,RI,750,00,000,  ,0007691,1,1,44,003,H4,  ,78440,T1,  ,99999,99,  ,020101,1,1028,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,032,027,      , ,   ,     ,     ,  ,99999,99999,01140,         13947,             0,Block 1028,S, ,15,7,+41.6798670,-071.5076281,BK, ,      ,99999,01219835,01219778,01220060,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440030201011029,440030201011029,"Block 1029, Block Group 1, Census Tract 201.01, Kent County, Rhode Island",PLST  ,RI,750,00,000,  ,0007692,1,1,44,003,H4,  ,78440,T1,  ,99999,99,  ,020101,1,1029,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,032,027,      , ,   ,     ,     ,  ,99999,99999,01140,         11577,             0,Block 1029,S, ,21,6,+41.6799249,-071.5063122,BK, ,      ,99999,01219835,01219778,01220060,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440030201011030,440030201011030,"Block 1030, Block Group 1, Census Tract 201.01, Kent County, Rhode Island",PLST  ,RI,750,00,000,  ,0007693,1,1,44,003,H4,  ,78440,T1,  ,99999,99,  ,020101,1,1030,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,032,027,      , ,   ,     ,     ,  ,99999,99999,01140,         10102,             0,Block 1030,S, ,27,9,+41.6780274,-071.5090597,BK, ,      ,99999,01219835,01219778,01220060,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
