GEO.id,GEO.id2,GEO.display-label,VD002,VD003,VD004,VD005,VD006,VD007,VD008,VD010,VD011,VD012,VD013,VD014,VD015,VD016,VD017,VD018,VD019,VD020,VD021,VD022,VD023,VD024,VD025,VD026,VD027,VD028,VD029,VD030,VD031,VD032,VD033,VD034,VD035,VD036,VD037,VD038,VD039,VD040,VD041,VD042,VD043,VD044,VD045,VD046,VD047,VD048,VD049,VD050,VD051,VD052,VD053,VD054,VD055,VD056,VD057,VD058,VD059,VD060,VD061,VD062,VD063,VD064,VD065,VD067,VD068,VD069,VD070,VD071,VD072,VD073,VD074,VD075,VD076,VD077,VD079,VD080,VD081,VD082,VD083,VD084,VD085,VD086,VD087,VD088,VD089,VD090,VD091,VD092,VD093,VD094,VD095,VD096,VD097,VD098,VD099,VD100,VD101,VD102,VD103,VD104,VD105
1400000US44007003601,44007003601,"Census Tract 36.01, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011242,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,003601, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,        831379,             0,Census Tract 36.01,S,!,3031,1159,+41.8285731,-071.3967965,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007003602,44007003602,"Census Tract 36.02, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011245,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,003602, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,        823572,             0,Census Tract 36.02,S,!,5937,807,+41.8288340,-071.4042625,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007003700,44007003700,"Census Tract 37, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011249,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,003700, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,        893406,        685989,Census Tract 37,S,!,3573,2063,+41.8179752,-071.3965416,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007010101,44007010101,"Census Tract 101.01, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011254,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,010101, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       3174978,        434853,Census Tract 101.01,S,!,3870,1718,+41.8474512,-071.3597193,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007010102,44007010102,"Census Tract 101.02, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011259,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,010102, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       3749704,        945598,Census Tract 101.02,S,!,3424,1682,+41.8449569,-071.3466668,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007010200,44007010200,"Census Tract 102, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011264,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,010200, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       2776877,        283155,Census Tract 102,S,!,6600,2924,+41.8259617,-071.3714529,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007010300,44007010300,"Census Tract 103, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011272,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,010300, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       3732646,         10641,Census Tract 103,S,!,4090,1919,+41.8180424,-071.3518160,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007010400,44007010400,"Census Tract 104, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011276,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,010400, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       3142756,        707309,Census Tract 104,S,!,6661,3031,+41.8066186,-071.3784741,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007010501,44007010501,"Census Tract 105.01, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011282,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,010501, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       3871344,          5110,Census Tract 105.01,S,!,4661,1917,+41.8021012,-071.3506631,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007010502,44007010502,"Census Tract 105.02, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011286,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,010502, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       6756759,        767475,Census Tract 105.02,S,!,4731,2263,+41.7891838,-071.3544482,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007010600,44007010600,"Census Tract 106, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011291,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,010600, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       2423212,       5264906,Census Tract 106,S,!,6367,3077,+41.7659398,-071.3685590,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007010701,44007010701,"Census Tract 107.01, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011298,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,010701, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       2794982,         23010,Census Tract 107.01,S,!,2378,1054,+41.7756297,-071.3408138,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007010702,44007010702,"Census Tract 107.02, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011301,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,010702, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       1870397,        139204,Census Tract 107.02,S,!,4255,1855,+41.7621934,-071.3464337,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007010800,44007010800,"Census Tract 108, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011307,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,010800, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,        746512,         23917,Census Tract 108,S,!,4763,1988,+41.8859774,-071.3882828,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007010900,44007010900,"Census Tract 109, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011311,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,010900, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,        906309,         56498,Census Tract 109,S,!,4903,1790,+41.8943618,-071.3893301,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007011000,44007011000,"Census Tract 110, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011315,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,011000, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,        658659,         89769,Census Tract 110,S,!,5534,2135,+41.8913210,-071.3974037,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007011100,44007011100,"Census Tract 111, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011319,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,011100, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,        791693,         28527,Census Tract 111,S,!,4176,1565,+41.8847889,-071.4032420,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007011200,44007011200,"Census Tract 112, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011322,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,011200, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       3084240,        256941,Census Tract 112,S,!,5673,2524,+41.9070500,-071.3887992,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007011301,44007011301,"Census Tract 113.01, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011328,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,011301, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       7067285,        372749,Census Tract 113.01,S,!,4255,1782,+41.9360699,-071.4163368,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007011302,44007011302,"Census Tract 113.02, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011332,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,011302, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       4852121,         64806,Census Tract 113.02,S,!,4012,1515,+41.9320711,-071.3908250,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007011401,44007011401,"Census Tract 114.01, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011336,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,011401, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,      17764436,        327053,Census Tract 114.01,S,!,8314,3433,+41.9622838,-071.4091957,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007011402,44007011402,"Census Tract 114.02, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011342,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,011402, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,      28464498,       3489166,Census Tract 114.02,S,!,4093,1558,+41.9998903,-071.4363096,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007011403,44007011403,"Census Tract 114.03, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011345,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,011403, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       7265403,        175228,Census Tract 114.03,S,!,7159,2979,+41.9738468,-071.4617685,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007011500,44007011500,"Census Tract 115, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011350,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,011500, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,      10977275,        376849,Census Tract 115,S,!,6151,2983,+41.9562847,-071.4738933,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007011600,44007011600,"Census Tract 116, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011355,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,011600, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,      24179652,        420246,Census Tract 116,S,!,6021,2319,+41.9091486,-071.4609663,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007011701,44007011701,"Census Tract 117.01, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011360,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,011701, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       4835842,        560326,Census Tract 117.01,S,!,4745,2077,+41.9089103,-071.4138391,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007011702,44007011702,"Census Tract 117.02, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011364,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,011702, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       6937313,        794889,Census Tract 117.02,S,!,4188,1683,+41.8911829,-071.4265926,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007011800,44007011800,"Census Tract 118, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011368,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,011800, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       2934557,         25704,Census Tract 118,S,!,6734,2964,+41.8702319,-071.4286238,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007011901,44007011901,"Census Tract 119.01, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011374,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,011901, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       1558613,          5314,Census Tract 119.01,S,!,3122,1384,+41.8614481,-071.4484823,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007011902,44007011902,"Census Tract 119.02, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011377,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,011902, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       2846532,        185989,Census Tract 119.02,S,!,4780,2566,+41.8691613,-071.4559807,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007012000,44007012000,"Census Tract 120, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011381,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,012000, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       2893011,             0,Census Tract 120,S,!,5935,2690,+41.8522895,-071.4626782,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007012102,44007012102,"Census Tract 121.02, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011387,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,012102, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       1528262,         82040,Census Tract 121.02,S,!,4325,2074,+41.8473174,-071.4754846,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007012103,44007012103,"Census Tract 121.03, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011392,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,012103, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,        788967,             0,Census Tract 121.03,S,!,2964,1625,+41.8624850,-071.4729395,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007012104,44007012104,"Census Tract 121.04, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011395,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,012104, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       2003252,         49705,Census Tract 121.04,S,!,4218,2069,+41.8615092,-071.4817872,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007012200,44007012200,"Census Tract 122, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011399,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,012200, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,      35235091,       1583695,Census Tract 122,S,!,7187,2876,+41.8273116,-071.5519774,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007012300,44007012300,"Census Tract 123, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011404,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,012300, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       9913303,        191933,Census Tract 123,S,!,6656,2877,+41.8505731,-071.4998913,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007012401,44007012401,"Census Tract 124.01, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011408,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,012401, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       5016509,         22702,Census Tract 124.01,S,!,6950,2914,+41.8269309,-071.4852055,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007012402,44007012402,"Census Tract 124.02, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011415,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,012402, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       3550688,         58272,Census Tract 124.02,S,!,2486,1130,+41.8130618,-071.4797595,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007012500,44007012500,"Census Tract 125, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011418,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,012500, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       6968713,        434085,Census Tract 125,S,!,5490,2642,+41.7959331,-071.5029141,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007012601,44007012601,"Census Tract 126.01, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011422,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,012601, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,      20817903,       1194780,Census Tract 126.01,S,!,4409,716,+41.9145260,-071.5239580,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
