GEO.id,GEO.id2,GEO.display-label,D001,D002,D003,D004,D005,D006,D007,D008,D009,D010,D011,D012,D013,D014,D015,D016,D017,D018,D019,D020,D021,D022,D023,D024,D025,D026,D027,D028,D029,D030,D031,D032,D033,D034,D035,D036,D037,D038,D039,D040,D041,D042,D043,D044,D045,D046,D047,D048,D049,D050,D051,D052,D053,D054,D055,D056,D057,D058,D059,D060,D061,D062,D063,D064,D065,D066,D067,D068,D069,D070,D071
1000000US440070016002018,440070016002018,"Block 2018, Block Group 2, Census Tract 16, Providence County, Rhode Island",44,42,19,8,1,0,0,14,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016002019,440070016002019,"Block 2019, Block Group 2, Census Tract 16, Providence County, Rhode Island",106,101,44,10,0,18,0,29,5,5,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016002020,440070016002020,"Block 2020, Block Group 2, Census Tract 16, Providence County, Rhode Island",13,11,10,0,0,0,0,1,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016002021,440070016002021,"Block 2021, Block Group 2, Census Tract 16, Providence County, Rhode Island",57,56,13,22,7,3,0,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016002022,440070016002022,"Block 2022, Block Group 2, Census Tract 16, Providence County, Rhode Island",166,144,60,17,5,4,0,58,22,17,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016002023,440070016002023,"Block 2023, Block Group 2, Census Tract 16, Providence County, Rhode Island",105,98,44,12,1,2,0,39,7,6,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016002024,440070016002024,"Block 2024, Block Group 2, Census Tract 16, Providence County, Rhode Island",54,49,14,15,0,2,0,18,5,5,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016002025,440070016002025,"Block 2025, Block Group 2, Census Tract 16, Providence County, Rhode Island",14,11,6,2,1,0,0,2,3,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016003000,440070016003000,"Block 3000, Block Group 3, Census Tract 16, Providence County, Rhode Island",3,2,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016003001,440070016003001,"Block 3001, Block Group 3, Census Tract 16, Providence County, Rhode Island",68,61,18,10,0,0,0,33,7,7,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016003002,440070016003002,"Block 3002, Block Group 3, Census Tract 16, Providence County, Rhode Island",113,105,45,17,0,1,0,42,8,8,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016003003,440070016003003,"Block 3003, Block Group 3, Census Tract 16, Providence County, Rhode Island",129,121,48,26,1,0,0,46,8,8,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016003004,440070016003004,"Block 3004, Block Group 3, Census Tract 16, Providence County, Rhode Island",118,116,51,5,0,3,0,57,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016003005,440070016003005,"Block 3005, Block Group 3, Census Tract 16, Providence County, Rhode Island",112,97,32,6,6,4,0,49,15,11,0,0,0,0,2,0,0,0,5,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016003006,440070016003006,"Block 3006, Block Group 3, Census Tract 16, Providence County, Rhode Island",58,48,13,9,1,0,0,25,10,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0
1000000US440070016003007,440070016003007,"Block 3007, Block Group 3, Census Tract 16, Providence County, Rhode Island",33,27,11,7,1,0,0,8,6,6,0,0,0,0,1,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016003008,440070016003008,"Block 3008, Block Group 3, Census Tract 16, Providence County, Rhode Island",31,31,20,7,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016003009,440070016003009,"Block 3009, Block Group 3, Census Tract 16, Providence County, Rhode Island",80,64,19,9,3,0,0,33,16,16,1,0,0,0,13,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016003010,440070016003010,"Block 3010, Block Group 3, Census Tract 16, Providence County, Rhode Island",79,79,33,13,0,3,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016003011,440070016003011,"Block 3011, Block Group 3, Census Tract 16, Providence County, Rhode Island",107,100,28,15,3,7,4,43,7,7,0,3,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016003012,440070016003012,"Block 3012, Block Group 3, Census Tract 16, Providence County, Rhode Island",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016004000,440070016004000,"Block 4000, Block Group 4, Census Tract 16, Providence County, Rhode Island",92,81,39,0,0,0,0,42,11,11,1,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016004001,440070016004001,"Block 4001, Block Group 4, Census Tract 16, Providence County, Rhode Island",86,84,50,13,0,0,0,21,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016004002,440070016004002,"Block 4002, Block Group 4, Census Tract 16, Providence County, Rhode Island",93,84,23,20,0,0,0,41,9,9,3,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016004003,440070016004003,"Block 4003, Block Group 4, Census Tract 16, Providence County, Rhode Island",85,77,23,13,3,0,0,38,8,7,2,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016004004,440070016004004,"Block 4004, Block Group 4, Census Tract 16, Providence County, Rhode Island",73,65,9,16,0,8,0,32,8,6,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016004005,440070016004005,"Block 4005, Block Group 4, Census Tract 16, Providence County, Rhode Island",84,80,27,9,0,14,0,30,4,4,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016004006,440070016004006,"Block 4006, Block Group 4, Census Tract 16, Providence County, Rhode Island",93,87,39,9,0,8,5,26,6,6,1,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016004007,440070016004007,"Block 4007, Block Group 4, Census Tract 16, Providence County, Rhode Island",165,157,63,22,0,21,0,51,8,8,1,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016004008,440070016004008,"Block 4008, Block Group 4, Census Tract 16, Providence County, Rhode Island",19,19,7,4,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016005000,440070016005000,"Block 5000, Block Group 5, Census Tract 16, Providence County, Rhode Island",172,159,61,5,4,0,0,89,13,13,3,2,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016005001,440070016005001,"Block 5001, Block Group 5, Census Tract 16, Providence County, Rhode Island",127,119,41,7,2,8,0,61,8,5,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016005002,440070016005002,"Block 5002, Block Group 5, Census Tract 16, Providence County, Rhode Island",73,64,34,11,0,0,0,19,9,8,1,2,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016005003,440070016005003,"Block 5003, Block Group 5, Census Tract 16, Providence County, Rhode Island",159,144,68,13,7,10,0,46,15,15,0,0,0,0,12,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016005004,440070016005004,"Block 5004, Block Group 5, Census Tract 16, Providence County, Rhode Island",112,106,59,8,3,5,0,31,6,6,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016005005,440070016005005,"Block 5005, Block Group 5, Census Tract 16, Providence County, Rhode Island",121,112,39,22,0,0,0,51,9,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016005006,440070016005006,"Block 5006, Block Group 5, Census Tract 16, Providence County, Rhode Island",49,47,23,0,1,6,0,17,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016005007,440070016005007,"Block 5007, Block Group 5, Census Tract 16, Providence County, Rhode Island",33,33,16,8,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016005008,440070016005008,"Block 5008, Block Group 5, Census Tract 16, Providence County, Rhode Island",96,91,20,19,5,3,0,44,5,4,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016005009,440070016005009,"Block 5009, Block Group 5, Census Tract 16, Providence County, Rhode Island",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016006000,440070016006000,"Block 6000, Block Group 6, Census Tract 16, Providence County, Rhode Island",86,85,21,14,2,0,0,48,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016006001,440070016006001,"Block 6001, Block Group 6, Census Tract 16, Providence County, Rhode Island",116,112,47,4,1,4,0,56,4,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016006002,440070016006002,"Block 6002, Block Group 6, Census Tract 16, Providence County, Rhode Island",92,88,38,9,3,0,0,38,4,4,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016006003,440070016006003,"Block 6003, Block Group 6, Census Tract 16, Providence County, Rhode Island",113,112,34,6,0,5,0,67,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016006004,440070016006004,"Block 6004, Block Group 6, Census Tract 16, Providence County, Rhode Island",116,100,28,17,0,5,0,50,16,16,0,6,0,0,6,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016006005,440070016006005,"Block 6005, Block Group 6, Census Tract 16, Providence County, Rhode Island",199,179,69,19,2,22,0,67,20,19,1,0,0,0,6,3,0,0,1,2,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016006006,440070016006006,"Block 6006, Block Group 6, Census Tract 16, Providence County, Rhode Island",206,191,74,27,1,7,0,82,15,15,1,1,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016006007,440070016006007,"Block 6007, Block Group 6, Census Tract 16, Providence County, Rhode Island",158,156,99,14,0,0,0,43,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016007000,440070016007000,"Block 7000, Block Group 7, Census Tract 16, Providence County, Rhode Island",57,56,17,0,0,0,0,39,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016007001,440070016007001,"Block 7001, Block Group 7, Census Tract 16, Providence County, Rhode Island",62,62,21,3,1,4,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016007002,440070016007002,"Block 7002, Block Group 7, Census Tract 16, Providence County, Rhode Island",70,66,36,9,1,0,0,20,4,4,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016007003,440070016007003,"Block 7003, Block Group 7, Census Tract 16, Providence County, Rhode Island",118,105,45,14,0,9,3,34,13,13,3,0,0,0,5,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016007004,440070016007004,"Block 7004, Block Group 7, Census Tract 16, Providence County, Rhode Island",52,47,23,0,0,0,2,22,5,5,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016007005,440070016007005,"Block 7005, Block Group 7, Census Tract 16, Providence County, Rhode Island",69,69,28,18,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016007006,440070016007006,"Block 7006, Block Group 7, Census Tract 16, Providence County, Rhode Island",58,56,17,13,0,4,0,22,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016007007,440070016007007,"Block 7007, Block Group 7, Census Tract 16, Providence County, Rhode Island",29,29,13,3,0,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070016007008,440070016007008,"Block 7008, Block Group 7, Census Tract 16, Providence County, Rhode Island",60,60,25,6,0,7,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070017001000,440070017001000,"Block 1000, Block Group 1, Census Tract 17, Providence County, Rhode Island",65,61,21,6,3,4,0,27,4,4,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070017001001,440070017001001,"Block 1001, Block Group 1, Census Tract 17, Providence County, Rhode Island",6,6,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070017001002,440070017001002,"Block 1002, Block Group 1, Census Tract 17, Providence County, Rhode Island",27,27,16,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070017001003,440070017001003,"Block 1003, Block Group 1, Census Tract 17, Providence County, Rhode Island",59,50,29,4,1,0,0,16,9,9,0,0,2,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070017001004,440070017001004,"Block 1004, Block Group 1, Census Tract 17, Providence County, Rhode Island",52,52,34,7,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070017001005,440070017001005,"Block 1005, Block Group 1, Census Tract 17, Providence County, Rhode Island",74,73,35,5,0,1,0,32,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070017001006,440070017001006,"Block 1006, Block Group 1, Census Tract 17, Providence County, Rhode Island",120,112,50,15,0,4,0,43,8,8,0,0,0,0,2,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070017001007,440070017001007,"Block 1007, Block Group 1, Census Tract 17, Providence County, Rhode Island",66,63,32,10,4,0,2,15,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070017001008,440070017001008,"Block 1008, Block Group 1, Census Tract 17, Providence County, Rhode Island",74,64,35,6,0,5,0,18,10,8,0,0,1,0,4,0,0,0,2,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070017001009,440070017001009,"Block 1009, Block Group 1, Census Tract 17, Providence County, Rhode Island",50,37,16,11,0,1,0,9,13,13,1,0,1,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070017001010,440070017001010,"Block 1010, Block Group 1, Census Tract 17, Providence County, Rhode Island",75,64,39,1,0,0,0,24,11,7,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070017001011,440070017001011,"Block 1011, Block Group 1, Census Tract 17, Providence County, Rhode Island",4,2,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070017002000,440070017002000,"Block 2000, Block Group 2, Census Tract 17, Providence County, Rhode Island",59,56,34,0,0,0,0,22,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000US440070017002001,440070017002001,"Block 2001, Block Group 2, Census Tract 17, Providence County, Rhode Island",20,17,10,0,0,4,0,3,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
