GEO.id,GEO.id2,GEO.display-label,VD002,VD003,VD004,VD005,VD006,VD007,VD008,VD010,VD011,VD012,VD013,VD014,VD015,VD016,VD017,VD018,VD019,VD020,VD021,VD022,VD023,VD024,VD025,VD026,VD027,VD028,VD029,VD030,VD031,VD032,VD033,VD034,VD035,VD036,VD037,VD038,VD039,VD040,VD041,VD042,VD043,VD044,VD045,VD046,VD047,VD048,VD049,VD050,VD051,VD052,VD053,VD054,VD055,VD056,VD057,VD058,VD059,VD060,VD061,VD062,VD063,VD064,VD065,VD067,VD068,VD069,VD070,VD071,VD072,VD073,VD074,VD075,VD076,VD077,VD079,VD080,VD081,VD082,VD083,VD084,VD085,VD086,VD087,VD088,VD089,VD090,VD091,VD092,VD093,VD094,VD095,VD096,VD097,VD098,VD099,VD100,VD101,VD102,VD103,VD104,VD105
Id,Id2,Geography,RECORD CODES - File Identification,RECORD CODES - State/US-Abbreviation (USPS),RECORD CODES - Summary Level,RECORD CODES - Geographic Component,RECORD CODES - Characteristic Iteration,RECORD CODES - Characteristic Iteration File Sequence Number,RECORD CODES - Logical Record Number,GEOGRAPHIC AREA CODES - Region,GEOGRAPHIC AREA CODES - Division,GEOGRAPHIC AREA CODES - State (FIPS),GEOGRAPHIC AREA CODES - County,GEOGRAPHIC AREA CODES - FIPS County Class Code,GEOGRAPHIC AREA CODES - County Size Code,GEOGRAPHIC AREA CODES - County Subdivision (FIPS),GEOGRAPHIC AREA CODES - FIPS County Subdivision Class Code,GEOGRAPHIC AREA CODES - County Subdivision Size Code,GEOGRAPHIC AREA CODES - Place (FIPS),GEOGRAPHIC AREA CODES - FIPS Place Class Code,GEOGRAPHIC AREA CODES - Place Size Code,GEOGRAPHIC AREA CODES - Census Tract,GEOGRAPHIC AREA CODES - Block Group,GEOGRAPHIC AREA CODES - Block,GEOGRAPHIC AREA CODES - Internal Use Code,GEOGRAPHIC AREA CODES - Consolidated City (FIPS),GEOGRAPHIC AREA CODES - FIPS Consolidated City Class Code,GEOGRAPHIC AREA CODES - Consolidated City Size Code,GEOGRAPHIC AREA CODES - American Indian Area/Alaska Native Area/Hawaiian Home Land (Census),GEOGRAPHIC AREA CODES - American Indian Area/Alaska Native Area/Hawaiian Home Land (FIPS),GEOGRAPHIC AREA CODES - FIPS American Indian Area/Alaska Native Area/Hawaiian Home Land Class Code,GEOGRAPHIC AREA CODES - American Indian Trust Land/Hawaiian Home Land Indicator,GEOGRAPHIC AREA CODES - American Indian Tribal Subdivision (Census),GEOGRAPHIC AREA CODES - American Indian Tribal Subdivision (FIPS),GEOGRAPHIC AREA CODES - FIPS American Indian Tribal Subdivision Class Code,GEOGRAPHIC AREA CODES - Tribal Census Tract,GEOGRAPHIC AREA CODES - Tribal Block Group,GEOGRAPHIC AREA CODES - Alaska Native Regional Corporation (FIPS),GEOGRAPHIC AREA CODES - FIPS Alaska Native Regional Corporation Class Code,GEOGRAPHIC AREA CODES - Metropolitan Statistical Area/Micropolitan Statistical Area,GEOGRAPHIC AREA CODES - Metropolitan Statistical Area/Micropolitan Statistical Area Size Code,GEOGRAPHIC AREA CODES - Metropolitan Division,GEOGRAPHIC AREA CODES - Combined Statistical Area,GEOGRAPHIC AREA CODES - New England City and Town Area,GEOGRAPHIC AREA CODES - New England City and Town Area Size Code,GEOGRAPHIC AREA CODES - New England City and Town Area Division,GEOGRAPHIC AREA CODES - Combined New England City and Town Area,GEOGRAPHIC AREA CODES - Metropolitan Statistical Area/Micropolitan Statistical Area Principal City Indicator,GEOGRAPHIC AREA CODES - New England City and Town Area Principal City Indicator,GEOGRAPHIC AREA CODES - Urban Area,GEOGRAPHIC AREA CODES - Urban Area Size Code,GEOGRAPHIC AREA CODES - Urban Area Type,GEOGRAPHIC AREA CODES - Urban/Rural,GEOGRAPHIC AREA CODES - Congressional District (111th),GEOGRAPHIC AREA CODES - State Legislative District (Upper Chamber) (Year 1),GEOGRAPHIC AREA CODES - State Legislative District (Lower Chamber) (Year 1),GEOGRAPHIC AREA CODES - Voting District,GEOGRAPHIC AREA CODES - Voting District Indicator,GEOGRAPHIC AREA CODES - Reserved,GEOGRAPHIC AREA CODES - ZIP Code Tabulation Area (5 digit),GEOGRAPHIC AREA CODES - Subminor Civil Division (FIPS),GEOGRAPHIC AREA CODES - FIPS Subminor Civil Division Class Code,GEOGRAPHIC AREA CODES - School District (Elementary),GEOGRAPHIC AREA CODES - School District (Secondary),GEOGRAPHIC AREA CODES - School District (Unified),AREA CHARACTERISTICS - Area (Land),AREA CHARACTERISTICS - Area (Water),AREA CHARACTERISTICS - Area Name-Legal/Statistical Area Description (LSAD) Term-Part Indicator,AREA CHARACTERISTICS - Functional Status Code,AREA CHARACTERISTICS - Geographic Change User Note Indicator,AREA CHARACTERISTICS - Population Count (100%),AREA CHARACTERISTICS - Housing Unit Count (100%),AREA CHARACTERISTICS - Internal Point (Latitude),AREA CHARACTERISTICS - Internal Point (Longitude),AREA CHARACTERISTICS - Legal/Statistical Area Description Code,AREA CHARACTERISTICS - Part Flag,SPECIAL AREA CODES - Reserved,SPECIAL AREA CODES - Urban Growth Area,SPECIAL AREA CODES - State (ANSI),SPECIAL AREA CODES - County (ANSI),SPECIAL AREA CODES - County Subdivision (ANSI),SPECIAL AREA CODES - Place (ANSI),SPECIAL AREA CODES - Consolidated City (ANSI),SPECIAL AREA CODES - American Indian Area/Alaska Native Area/Hawaiian Home Land (ANSI),SPECIAL AREA CODES - American Indian Tribal Subdivision (ANSI),SPECIAL AREA CODES - Alaska Native Regional Corporation (ANSI),SPECIAL AREA CODES - Subminor Civil Division (ANSI),SPECIAL AREA CODES - Congressional District (113th),SPECIAL AREA CODES - Congressional District (114th),SPECIAL AREA CODES - Congressional District (115th),SPECIAL AREA CODES - State Legislative District (Upper Chamber) (Year 2),SPECIAL AREA CODES - State Legislative District (Upper Chamber) (Year 3),SPECIAL AREA CODES - State Legislative District (Upper Chamber) (Year 4),SPECIAL AREA CODES - State Legislative District (Lower Chamber) (Year 2),SPECIAL AREA CODES - State Legislative District (Lower Chamber) (Year 3),SPECIAL AREA CODES - State Legislative District (Lower Chamber) (Year 4),SPECIAL AREA CODES - American Indian Area/Alaska Native Area/Hawaiian Home Land Size Code,SPECIAL AREA CODES - Combined Statistical Area Size Code,SPECIAL AREA CODES - Combined NECTA Size Code,SPECIAL AREA CODES - Metropolitan Micropolitan Indicator,SPECIAL AREA CODES - NECTA Metropolitan Micropolitan Indicator,SPECIAL AREA CODES - Public Use Microdata Area,SPECIAL AREA CODES - Reserved
1000000US440010301001000,440010301001000,"Block 1000, Block Group 1, Census Tract 301, Bristol County, Rhode Island",PLST  ,RI,750,00,000,  ,0002490,1,1,44,001,H4,  ,05140,T1,  ,99999,99,  ,030100,1,1000,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,01,009,066,      , ,   ,     ,     ,  ,99999,99999,00030,          7996,             0,Block 1000,S, ,23,6,+41.7652074,-071.3332299,BK, ,      ,99999,01219835,01219777,01220084,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440010301001001,440010301001001,"Block 1001, Block Group 1, Census Tract 301, Bristol County, Rhode Island",PLST  ,RI,750,00,000,  ,0002491,1,1,44,001,H4,  ,05140,T1,  ,99999,99,  ,030100,1,1001,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,01,009,066,      , ,   ,     ,     ,  ,99999,99999,00030,         11821,             0,Block 1001,S, ,17,8,+41.7644530,-071.3325070,BK, ,      ,99999,01219835,01219777,01220084,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440010301001002,440010301001002,"Block 1002, Block Group 1, Census Tract 301, Bristol County, Rhode Island",PLST  ,RI,750,00,000,  ,0002492,1,1,44,001,H4,  ,05140,T1,  ,99999,99,  ,030100,1,1002,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,01,009,066,      , ,   ,     ,     ,  ,99999,99999,00030,          6001,             0,Block 1002,S, ,8,2,+41.7650034,-071.3322713,BK, ,      ,99999,01219835,01219777,01220084,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440010301001003,440010301001003,"Block 1003, Block Group 1, Census Tract 301, Bristol County, Rhode Island",PLST  ,RI,750,00,000,  ,0002493,1,1,44,001,H4,  ,05140,T1,  ,99999,99,  ,030100,1,1003,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,01,009,066,      , ,   ,     ,     ,  ,99999,99999,00030,         16049,             0,Block 1003,S, ,28,13,+41.7638710,-071.3328632,BK, ,      ,99999,01219835,01219777,01220084,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440010301001004,440010301001004,"Block 1004, Block Group 1, Census Tract 301, Bristol County, Rhode Island",PLST  ,RI,750,00,000,  ,0002494,1,1,44,001,H4,  ,05140,T1,  ,99999,99,  ,030100,1,1004,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,01,009,066,      , ,   ,     ,     ,  ,99999,99999,00030,          8264,             0,Block 1004,S, ,18,4,+41.7643140,-071.3345258,BK, ,      ,99999,01219835,01219777,01220084,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440010301001005,440010301001005,"Block 1005, Block Group 1, Census Tract 301, Bristol County, Rhode Island",PLST  ,RI,750,00,000,  ,0002495,1,1,44,001,H4,  ,05140,T1,  ,99999,99,  ,030100,1,1005,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,01,009,066,      , ,   ,     ,     ,  ,99999,99999,00030,         10972,             0,Block 1005,S, ,13,4,+41.7632875,-071.3359652,BK, ,      ,99999,01219835,01219777,01220084,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440010301001006,440010301001006,"Block 1006, Block Group 1, Census Tract 301, Bristol County, Rhode Island",PLST  ,RI,750,00,000,  ,0002496,1,1,44,001,H4,  ,05140,T1,  ,99999,99,  ,030100,1,1006,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,01,009,066,      , ,   ,     ,     ,  ,99999,99999,00030,         16672,             0,Block 1006,S, ,28,11,+41.7629332,-071.3347930,BK, ,      ,99999,01219835,01219777,01220084,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440010301001007,440010301001007,"Block 1007, Block Group 1, Census Tract 301, Bristol County, Rhode Island",PLST  ,RI,750,00,000,  ,0002497,1,1,44,001,H4,  ,05140,T1,  ,99999,99,  ,030100,1,1007,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,01,009,066,      , ,   ,     ,     ,  ,99999,99999,00030,         17056,             0,Block 1007,S, ,23,12,+41.7632486,-071.3336276,BK, ,      ,99999,01219835,01219777,01220084,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440010301001008,440010301001008,"Block 1008, Block Group 1, Census Tract 301, Bristol County, Rhode Island",PLST  ,RI,750,00,000,  ,0002498,1,1,44,001,H4,  ,05140,T1,  ,99999,99,  ,030100,1,1008,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,01,009,066,      , ,   ,     ,     ,  ,99999,99999,00030,        313902,             0,Block 1008,S, ,161,55,+41.7604514,-071.3353406,BK, ,      ,99999,01219835,01219777,01220084,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440010301001009,440010301001009,"Block 1009, Block Group 1, Census Tract 301, Bristol County, Rhode Island",PLST  ,RI,750,00,000,  ,0002499,1,1,44,001,H4,  ,05140,T1,  ,99999,99,  ,030100,1,1009,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,01,009,066,      , ,   ,     ,     ,  ,99999,99999,00030,         15593,             0,Block 1009,S, ,15,5,+41.7587586,-071.3367120,BK, ,      ,99999,01219835,01219777,01220084,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440010301001010,440010301001010,"Block 1010, Block Group 1, Census Tract 301, Bristol County, Rhode Island",PLST  ,RI,750,00,000,  ,0002500,1,1,44,001,H4,  ,05140,T1,  ,99999,99,  ,030100,1,1010,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,01,009,066,      , ,   ,     ,     ,  ,99999,99999,00030,         26091,             0,Block 1010,S, ,7,3,+41.7596874,-071.3408617,BK, ,      ,99999,01219835,01219777,01220084,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440010301001011,440010301001011,"Block 1011, Block Group 1, Census Tract 301, Bristol County, Rhode Island",PLST  ,RI,750,00,000,  ,0002501,1,1,44,001,H4,  ,05140,T1,  ,99999,99,  ,030100,1,1011,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,01,009,066,      , ,   ,     ,     ,  ,99999,99999,00030,         19089,             0,Block 1011,S, ,0,0,+41.7583465,-071.3394816,BK, ,      ,99999,01219835,01219777,01220084,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440010301001012,440010301001012,"Block 1012, Block Group 1, Census Tract 301, Bristol County, Rhode Island",PLST  ,RI,750,00,000,  ,0002502,1,1,44,001,H4,  ,05140,T1,  ,99999,99,  ,030100,1,1012,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,01,009,066,      , ,   ,     ,     ,  ,99999,99999,00030,          2086,             0,Block 1012,S, ,0,0,+41.7578622,-071.3396579,BK, ,      ,99999,01219835,01219777,01220084,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440010301001013,440010301001013,"Block 1013, Block Group 1, Census Tract 301, Bristol County, Rhode Island",PLST  ,RI,750,00,000,  ,0002503,1,1,44,001,H4,  ,05140,T1,  ,99999,99,  ,030100,1,1013,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,01,009,066,      , ,   ,     ,     ,  ,99999,99999,00030,        592841,             0,Block 1013,S, ,502,189,+41.7517791,-071.3355996,BK, ,      ,99999,01219835,01219777,01220084,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440010301001014,440010301001014,"Block 1014, Block Group 1, Census Tract 301, Bristol County, Rhode Island",PLST  ,RI,750,00,000,  ,0002504,1,1,44,001,H4,  ,05140,T1,  ,99999,99,  ,030100,1,1014,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,01,009,066,      , ,   ,     ,     ,  ,99999,99999,00030,         18804,             0,Block 1014,S, ,30,12,+41.7562952,-071.3359270,BK, ,      ,99999,01219835,01219777,01220084,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440010301001015,440010301001015,"Block 1015, Block Group 1, Census Tract 301, Bristol County, Rhode Island",PLST  ,RI,750,00,000,  ,0002505,1,1,44,001,H4,  ,05140,T1,  ,99999,99,  ,030100,1,1015,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,01,009,066,      , ,   ,     ,     ,  ,99999,99999,00030,         10019,             0,Block 1015,S, ,24,8,+41.7554341,-071.3361707,BK, ,      ,99999,01219835,01219777,01220084,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440010301001016,440010301001016,"Block 1016, Block Group 1, Census Tract 301, Bristol County, Rhode Island",PLST  ,RI,750,00,000,  ,0002506,1,1,44,001,H4,  ,05140,T1,  ,99999,99,  ,030100,1,1016,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,01,009,066,      , ,   ,     ,     ,  ,99999,99999,00030,         13035,             0,Block 1016,S, ,32,10,+41.7549327,-071.3319945,BK, ,      ,99999,01219835,01219777,01220084,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440010301001017,440010301001017,"Block 1017, Block Group 1, Census Tract 301, Bristol County, Rhode Island",PLST  ,RI,750,00,000,  ,0002507,1,1,44,001,H4,  ,05140,T1,  ,99999,99,  ,030100,1,1017,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,01,009,066,      , ,   ,     ,     ,  ,99999,99999,00030,         10178,             0,Block 1017,S, ,22,6,+41.7503498,-071.3386898,BK, ,      ,99999,01219835,01219777,01220084,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440010301001018,440010301001018,"Block 1018, Block Group 1, Census Tract 301, Bristol County, Rhode Island",PLST  ,RI,750,00,000,  ,0002508,1,1,44,001,H4,  ,05140,T1,  ,99999,99,  ,030100,1,1018,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,01,009,066,      , ,   ,     ,     ,  ,99999,99999,00030,         12489,             0,Block 1018,S, ,16,10,+41.7518259,-071.3338895,BK, ,      ,99999,01219835,01219777,01220084,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440010301001019,440010301001019,"Block 1019, Block Group 1, Census Tract 301, Bristol County, Rhode Island",PLST  ,RI,750,00,000,  ,0002509,1,1,44,001,H4,  ,05140,T1,  ,99999,99,  ,030100,1,1019,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,01,009,066,      , ,   ,     ,     ,  ,99999,99999,00030,         11967,             0,Block 1019,S, ,25,10,+41.7501805,-071.3363032,BK, ,      ,99999,01219835,01219777,01220084,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440010301001020,440010301001020,"Block 1020, Block Group 1, Census Tract 301, Bristol County, Rhode Island",PLST  ,RI,750,00,000,  ,0002510,1,1,44,001,H4,  ,05140,T1,  ,99999,99,  ,030100,1,1020,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,01,009,066,      , ,   ,     ,     ,  ,99999,99999,00030,         12384,             0,Block 1020,S, ,29,11,+41.7549101,-071.3338443,BK, ,      ,99999,01219835,01219777,01220084,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440010301001021,440010301001021,"Block 1021, Block Group 1, Census Tract 301, Bristol County, Rhode Island",PLST  ,RI,750,00,000,  ,0002511,1,1,44,001,H4,  ,05140,T1,  ,99999,99,  ,030100,1,1021,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,01,009,066,      , ,   ,     ,     ,  ,99999,99999,00030,         10490,             0,Block 1021,S, ,15,8,+41.7531995,-071.3341256,BK, ,      ,99999,01219835,01219777,01220084,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440010301001022,440010301001022,"Block 1022, Block Group 1, Census Tract 301, Bristol County, Rhode Island",PLST  ,RI,750,00,000,  ,0002512,1,1,44,001,H4,  ,05140,T1,  ,99999,99,  ,030100,1,1022,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,01,009,066,      , ,   ,     ,     ,  ,99999,99999,00030,         12503,             0,Block 1022,S, ,25,10,+41.7549622,-071.3347969,BK, ,      ,99999,01219835,01219777,01220084,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440010301001023,440010301001023,"Block 1023, Block Group 1, Census Tract 301, Bristol County, Rhode Island",PLST  ,RI,750,00,000,  ,0002513,1,1,44,001,H4,  ,05140,T1,  ,99999,99,  ,030100,1,1023,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,01,009,066,      , ,   ,     ,     ,  ,99999,99999,00030,         37961,             0,Block 1023,S, ,39,16,+41.7565081,-071.3338089,BK, ,      ,99999,01219835,01219777,01220084,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440010301001024,440010301001024,"Block 1024, Block Group 1, Census Tract 301, Bristol County, Rhode Island",PLST  ,RI,750,00,000,  ,0002514,1,1,44,001,H4,  ,05140,T1,  ,99999,99,  ,030100,1,1024,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,01,009,066,      , ,   ,     ,     ,  ,99999,99999,00030,         14577,             0,Block 1024,S, ,35,11,+41.7525569,-071.3337647,BK, ,      ,99999,01219835,01219777,01220084,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440010301001025,440010301001025,"Block 1025, Block Group 1, Census Tract 301, Bristol County, Rhode Island",PLST  ,RI,750,00,000,  ,0002515,1,1,44,001,H4,  ,05140,T1,  ,99999,99,  ,030100,1,1025,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,01,009,066,      , ,   ,     ,     ,  ,99999,99999,00030,          9505,             0,Block 1025,S, ,19,8,+41.7502934,-071.3379723,BK, ,      ,99999,01219835,01219777,01220084,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440010301001026,440010301001026,"Block 1026, Block Group 1, Census Tract 301, Bristol County, Rhode Island",PLST  ,RI,750,00,000,  ,0002516,1,1,44,001,H4,  ,05140,T1,  ,99999,99,  ,030100,1,1026,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,01,009,066,      , ,   ,     ,     ,  ,99999,99999,00030,         14880,             0,Block 1026,S, ,26,10,+41.7550095,-071.3310831,BK, ,      ,99999,01219835,01219777,01220084,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440010301001027,440010301001027,"Block 1027, Block Group 1, Census Tract 301, Bristol County, Rhode Island",PLST  ,RI,750,00,000,  ,0002517,1,1,44,001,H4,  ,05140,T1,  ,99999,99,  ,030100,1,1027,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,01,009,066,      , ,   ,     ,     ,  ,99999,99999,00030,          9886,             0,Block 1027,S, ,11,5,+41.7503908,-071.3394199,BK, ,      ,99999,01219835,01219777,01220084,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440010301001028,440010301001028,"Block 1028, Block Group 1, Census Tract 301, Bristol County, Rhode Island",PLST  ,RI,750,00,000,  ,0002518,1,1,44,001,H4,  ,05140,T1,  ,99999,99,  ,030100,1,1028,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,01,009,066,      , ,   ,     ,     ,  ,99999,99999,00030,         20010,             0,Block 1028,S, ,28,11,+41.7518236,-071.3316023,BK, ,      ,99999,01219835,01219777,01220084,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440010301001029,440010301001029,"Block 1029, Block Group 1, Census Tract 301, Bristol County, Rhode Island",PLST  ,RI,750,00,000,  ,0002519,1,1,44,001,H4,  ,05140,T1,  ,99999,99,  ,030100,1,1029,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,01,009,066,      , ,   ,     ,     ,  ,99999,99999,00030,         12389,             0,Block 1029,S, ,23,10,+41.7548903,-071.3328952,BK, ,      ,99999,01219835,01219777,01220084,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440010301001030,440010301001030,"Block 1030, Block Group 1, Census Tract 301, Bristol County, Rhode Island",PLST  ,RI,750,00,000,  ,0002520,1,1,44,001,H4,  ,05140,T1,  ,99999,99,  ,030100,1,1030,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,01,009,066,      , ,   ,     ,     ,  ,99999,99999,00030,         19108,             0,Block 1030,S, ,28,11,+41.7526709,-071.3315960,BK, ,      ,99999,01219835,01219777,01220084,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
