GEO.id,GEO.id2,GEO.display-label,VD002,VD003,VD004,VD005,VD006,VD007,VD008,VD010,VD011,VD012,VD013,VD014,VD015,VD016,VD017,VD018,VD019,VD020,VD021,VD022,VD023,VD024,VD025,VD026,VD027,VD028,VD029,VD030,VD031,VD032,VD033,VD034,VD035,VD036,VD037,VD038,VD039,VD040,VD041,VD042,VD043,VD044,VD045,VD046,VD047,VD048,VD049,VD050,VD051,VD052,VD053,VD054,VD055,VD056,VD057,VD058,VD059,VD060,VD061,VD062,VD063,VD064,VD065,VD067,VD068,VD069,VD070,VD071,VD072,VD073,VD074,VD075,VD076,VD077,VD079,VD080,VD081,VD082,VD083,VD084,VD085,VD086,VD087,VD088,VD089,VD090,VD091,VD092,VD093,VD094,VD095,VD096,VD097,VD098,VD099,VD100,VD101,VD102,VD103,VD104,VD105
1000000US440090503013017,440090503013017,"Block 3017, Block Group 3, Census Tract 503.01, Washington County, Rhode Island",PLST  ,RI,750,00,000,  ,0028375,1,1,44,009,H4,  ,51580,T1,  ,99999,99,  ,050301,3,3017,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,035,032,      , ,   ,     ,     ,  ,99999,99999,00750,             0,         10590,Block 3017,S, ,0,0,+41.5575810,-071.4871869,BK, ,      ,99999,01219835,01219782,01220088,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440090503013018,440090503013018,"Block 3018, Block Group 3, Census Tract 503.01, Washington County, Rhode Island",PLST  ,RI,750,00,000,  ,0028376,1,1,44,009,H4,  ,51580,T1,  ,99999,99,  ,050301,3,3018,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,035,032,      , ,   ,     ,     ,  ,99999,99999,00750,         36744,             0,Block 3018,S, ,16,8,+41.5534820,-071.4773305,BK, ,      ,99999,01219835,01219782,01220088,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440090503013019,440090503013019,"Block 3019, Block Group 3, Census Tract 503.01, Washington County, Rhode Island",PLST  ,RI,750,00,000,  ,0028377,1,1,44,009,H4,  ,51580,T1,  ,99999,99,  ,050301,3,3019,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,035,032,      , ,   ,     ,     ,  ,99999,99999,00750,             0,        191981,Block 3019,S, ,0,0,+41.5546024,-071.4780934,BK, ,      ,99999,01219835,01219782,01220088,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440090503013020,440090503013020,"Block 3020, Block Group 3, Census Tract 503.01, Washington County, Rhode Island",PLST  ,RI,750,00,000,  ,0028378,1,1,44,009,H4,  ,51580,T1,  ,99999,99,  ,050301,3,3020,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,035,032,      , ,   ,     ,     ,  ,99999,99999,00750,         34868,             0,Block 3020,S, ,33,11,+41.5479792,-071.4761047,BK, ,      ,99999,01219835,01219782,01220088,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440090503013021,440090503013021,"Block 3021, Block Group 3, Census Tract 503.01, Washington County, Rhode Island",PLST  ,RI,750,00,000,  ,0028379,1,1,44,009,H4,  ,51580,T1,  ,99999,99,  ,050301,3,3021,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,035,032,      , ,   ,     ,     ,  ,99999,99999,00750,        202113,          4854,Block 3021,S, ,79,45,+41.5554241,-071.4725065,BK, ,      ,99999,01219835,01219782,01220088,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440090503013022,440090503013022,"Block 3022, Block Group 3, Census Tract 503.01, Washington County, Rhode Island",PLST  ,RI,750,00,000,  ,0028380,1,1,44,009,H4,  ,51580,T1,  ,99999,99,  ,050301,3,3022,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,035,032,      , ,   ,     ,     ,  ,99999,99999,00750,        284320,           369,Block 3022,S, ,189,85,+41.5435582,-071.4718758,BK, ,      ,99999,01219835,01219782,01220088,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440090503013023,440090503013023,"Block 3023, Block Group 3, Census Tract 503.01, Washington County, Rhode Island",PLST  ,RI,750,00,000,  ,0028381,1,1,44,009,H4,  ,51580,T1,  ,99999,99,  ,050301,3,3023,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,035,032,      , ,   ,     ,     ,  ,99999,99999,00750,          9323,             0,Block 3023,S, ,17,5,+41.5443122,-071.4709902,BK, ,      ,99999,01219835,01219782,01220088,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440090503013024,440090503013024,"Block 3024, Block Group 3, Census Tract 503.01, Washington County, Rhode Island",PLST  ,RI,750,00,000,  ,0028382,1,1,44,009,H4,  ,51580,T1,  ,99999,99,  ,050301,3,3024,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,035,032,      , ,   ,     ,     ,  ,99999,99999,00750,          1060,             0,Block 3024,S, ,0,0,+41.5403379,-071.4686990,BK, ,      ,99999,01219835,01219782,01220088,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440090503013025,440090503013025,"Block 3025, Block Group 3, Census Tract 503.01, Washington County, Rhode Island",PLST  ,RI,750,00,000,  ,0028383,1,1,44,009,H4,  ,51580,T1,  ,99999,99,  ,050301,3,3025,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,035,032,      , ,   ,     ,     ,  ,99999,99999,00750,          8602,             0,Block 3025,S, ,4,2,+41.5532358,-071.4811467,BK, ,      ,99999,01219835,01219782,01220088,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440090503013026,440090503013026,"Block 3026, Block Group 3, Census Tract 503.01, Washington County, Rhode Island",PLST  ,RI,750,00,000,  ,0028384,1,1,44,009,H4,  ,51580,T1,  ,99999,99,  ,050301,3,3026,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,035,032,      , ,   ,     ,     ,  ,99999,99999,00750,          4641,             0,Block 3026,S, ,0,0,+41.5550033,-071.4801938,BK, ,      ,99999,01219835,01219782,01220088,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440090503013027,440090503013027,"Block 3027, Block Group 3, Census Tract 503.01, Washington County, Rhode Island",PLST  ,RI,750,00,000,  ,0028385,1,1,44,009,H4,  ,51580,T1,  ,99999,99,  ,050301,3,3027,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,035,032,      , ,   ,     ,     ,  ,99999,99999,00750,          5475,             0,Block 3027,S, ,3,1,+41.5539475,-071.4769521,BK, ,      ,99999,01219835,01219782,01220088,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440090503013028,440090503013028,"Block 3028, Block Group 3, Census Tract 503.01, Washington County, Rhode Island",PLST  ,RI,750,00,000,  ,0028386,1,1,44,009,H4,  ,51580,T1,  ,99999,99,  ,050301,3,3028,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,035,032,      , ,   ,     ,     ,  ,99999,99999,00750,          1488,             0,Block 3028,S, ,0,0,+41.5663786,-071.4833050,BK, ,      ,99999,01219835,01219782,01220088,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440090503021000,440090503021000,"Block 1000, Block Group 1, Census Tract 503.02, Washington County, Rhode Island",PLST  ,RI,750,00,000,  ,0028389,1,1,44,009,H4,  ,51580,T1,  ,99999,99,  ,050302,1,1000,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,036,032,      , ,   ,     ,     ,  ,99999,99999,00750,             0,        350275,Block 1000,S, ,0,0,+41.5640770,-071.4412735,BK, ,      ,99999,01219835,01219782,01220088,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440090503021001,440090503021001,"Block 1001, Block Group 1, Census Tract 503.02, Washington County, Rhode Island",PLST  ,RI,750,00,000,  ,0028390,1,1,44,009,H4,  ,51580,T1,  ,99999,99,  ,050302,1,1001,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,036,032,      , ,   ,     ,     ,  ,99999,99999,00750,             0,        223403,Block 1001,S, ,0,0,+41.5715170,-071.4448240,BK, ,      ,99999,01219835,01219782,01220088,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440090503021002,440090503021002,"Block 1002, Block Group 1, Census Tract 503.02, Washington County, Rhode Island",PLST  ,RI,750,00,000,  ,0028391,1,1,44,009,H4,  ,51580,T1,  ,99999,99,  ,050302,1,1002,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,036,032,      , ,   ,     ,     ,  ,99999,99999,00750,          2868,             0,Block 1002,S, ,2,1,+41.5687521,-071.4500142,BK, ,      ,99999,01219835,01219782,01220088,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440090503021003,440090503021003,"Block 1003, Block Group 1, Census Tract 503.02, Washington County, Rhode Island",PLST  ,RI,750,00,000,  ,0028392,1,1,44,009,H4,  ,51580,T1,  ,99999,99,  ,050302,1,1003,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,036,032,      , ,   ,     ,     ,  ,99999,99999,00750,          7363,             0,Block 1003,S, ,8,3,+41.5685107,-071.4510888,BK, ,      ,99999,01219835,01219782,01220088,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440090503021004,440090503021004,"Block 1004, Block Group 1, Census Tract 503.02, Washington County, Rhode Island",PLST  ,RI,750,00,000,  ,0028393,1,1,44,009,H4,  ,51580,T1,  ,99999,99,  ,050302,1,1004,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,036,032,      , ,   ,     ,     ,  ,99999,99999,00750,        200582,          7746,Block 1004,S, ,109,62,+41.5680869,-071.4479707,BK, ,      ,99999,01219835,01219782,01220088,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440090503021005,440090503021005,"Block 1005, Block Group 1, Census Tract 503.02, Washington County, Rhode Island",PLST  ,RI,750,00,000,  ,0028394,1,1,44,009,H4,  ,51580,T1,  ,99999,99,  ,050302,1,1005,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,036,032,      , ,   ,     ,     ,  ,99999,99999,00750,         11357,             0,Block 1005,S, ,16,9,+41.5710051,-071.4434486,BK, ,      ,99999,01219835,01219782,01220088,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440090503021006,440090503021006,"Block 1006, Block Group 1, Census Tract 503.02, Washington County, Rhode Island",PLST  ,RI,750,00,000,  ,0028395,1,1,44,009,H4,  ,51580,T1,  ,99999,99,  ,050302,1,1006,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,036,032,      , ,   ,     ,     ,  ,99999,99999,00750,         23355,             0,Block 1006,S, ,28,13,+41.5680773,-071.4451706,BK, ,      ,99999,01219835,01219782,01220088,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440090503021007,440090503021007,"Block 1007, Block Group 1, Census Tract 503.02, Washington County, Rhode Island",PLST  ,RI,750,00,000,  ,0028396,1,1,44,009,H4,  ,51580,T1,  ,99999,99,  ,050302,1,1007,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,036,032,      , ,   ,     ,     ,  ,99999,99999,00750,         12899,             0,Block 1007,S, ,18,11,+41.5703794,-071.4415795,BK, ,      ,99999,01219835,01219782,01220088,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440090503021008,440090503021008,"Block 1008, Block Group 1, Census Tract 503.02, Washington County, Rhode Island",PLST  ,RI,750,00,000,  ,0028397,1,1,44,009,H4,  ,51580,T1,  ,99999,99,  ,050302,1,1008,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,036,032,      , ,   ,     ,     ,  ,99999,99999,00750,         11648,             0,Block 1008,S, ,20,11,+41.5698644,-071.4440963,BK, ,      ,99999,01219835,01219782,01220088,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440090503021009,440090503021009,"Block 1009, Block Group 1, Census Tract 503.02, Washington County, Rhode Island",PLST  ,RI,750,00,000,  ,0028398,1,1,44,009,H4,  ,51580,T1,  ,99999,99,  ,050302,1,1009,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,036,032,      , ,   ,     ,     ,  ,99999,99999,00750,          8714,             0,Block 1009,S, ,12,5,+41.5718203,-071.4428078,BK, ,      ,99999,01219835,01219782,01220088,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440090503021010,440090503021010,"Block 1010, Block Group 1, Census Tract 503.02, Washington County, Rhode Island",PLST  ,RI,750,00,000,  ,0028399,1,1,44,009,H4,  ,51580,T1,  ,99999,99,  ,050302,1,1010,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,036,032,      , ,   ,     ,     ,  ,99999,99999,00750,          2169,             0,Block 1010,S, ,0,0,+41.5696457,-071.4424036,BK, ,      ,99999,01219835,01219782,01220088,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440090503021011,440090503021011,"Block 1011, Block Group 1, Census Tract 503.02, Washington County, Rhode Island",PLST  ,RI,750,00,000,  ,0028400,1,1,44,009,H4,  ,51580,T1,  ,99999,99,  ,050302,1,1011,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,036,032,      , ,   ,     ,     ,  ,99999,99999,00750,         11163,             0,Block 1011,S, ,13,7,+41.5695901,-071.4431653,BK, ,      ,99999,01219835,01219782,01220088,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440090503021012,440090503021012,"Block 1012, Block Group 1, Census Tract 503.02, Washington County, Rhode Island",PLST  ,RI,750,00,000,  ,0028401,1,1,44,009,H4,  ,51580,T1,  ,99999,99,  ,050302,1,1012,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,036,032,      , ,   ,     ,     ,  ,99999,99999,00750,          9317,             0,Block 1012,S, ,6,4,+41.5680476,-071.4506011,BK, ,      ,99999,01219835,01219782,01220088,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440090503021013,440090503021013,"Block 1013, Block Group 1, Census Tract 503.02, Washington County, Rhode Island",PLST  ,RI,750,00,000,  ,0028402,1,1,44,009,H4,  ,51580,T1,  ,99999,99,  ,050302,1,1013,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,036,032,      , ,   ,     ,     ,  ,99999,99999,00750,        582829,         18779,Block 1013,S, ,193,94,+41.5617758,-071.4583072,BK, ,      ,99999,01219835,01219782,01220088,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440090503021014,440090503021014,"Block 1014, Block Group 1, Census Tract 503.02, Washington County, Rhode Island",PLST  ,RI,750,00,000,  ,0028403,1,1,44,009,H4,  ,51580,T1,  ,99999,99,  ,050302,1,1014,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,036,032,      , ,   ,     ,     ,  ,99999,99999,00750,             0,          9441,Block 1014,S, ,0,0,+41.5631151,-071.4575001,BK, ,      ,99999,01219835,01219782,01220088,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440090503021015,440090503021015,"Block 1015, Block Group 1, Census Tract 503.02, Washington County, Rhode Island",PLST  ,RI,750,00,000,  ,0028404,1,1,44,009,H4,  ,51580,T1,  ,99999,99,  ,050302,1,1015,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,036,032,      , ,   ,     ,     ,  ,99999,99999,00750,             0,         48687,Block 1015,S, ,0,0,+41.5664370,-071.4546754,BK, ,      ,99999,01219835,01219782,01220088,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440090503021016,440090503021016,"Block 1016, Block Group 1, Census Tract 503.02, Washington County, Rhode Island",PLST  ,RI,750,00,000,  ,0028405,1,1,44,009,H4,  ,51580,T1,  ,99999,99,  ,050302,1,1016,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,036,032,      , ,   ,     ,     ,  ,99999,99999,00750,         28039,             0,Block 1016,S, ,16,7,+41.5635322,-071.4550193,BK, ,      ,99999,01219835,01219782,01220088,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440090503021017,440090503021017,"Block 1017, Block Group 1, Census Tract 503.02, Washington County, Rhode Island",PLST  ,RI,750,00,000,  ,0028406,1,1,44,009,H4,  ,51580,T1,  ,99999,99,  ,050302,1,1017,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,036,032,      , ,   ,     ,     ,  ,99999,99999,00750,             0,         27947,Block 1017,S, ,0,0,+41.5649313,-071.4578610,BK, ,      ,99999,01219835,01219782,01220088,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440090503021018,440090503021018,"Block 1018, Block Group 1, Census Tract 503.02, Washington County, Rhode Island",PLST  ,RI,750,00,000,  ,0028407,1,1,44,009,H4,  ,51580,T1,  ,99999,99,  ,050302,1,1018,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,036,032,      , ,   ,     ,     ,  ,99999,99999,00750,             0,         15413,Block 1018,S, ,0,0,+41.5674995,-071.4525892,BK, ,      ,99999,01219835,01219782,01220088,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440090503021019,440090503021019,"Block 1019, Block Group 1, Census Tract 503.02, Washington County, Rhode Island",PLST  ,RI,750,00,000,  ,0028408,1,1,44,009,H4,  ,51580,T1,  ,99999,99,  ,050302,1,1019,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,036,032,      , ,   ,     ,     ,  ,99999,99999,00750,         44418,             0,Block 1019,S, ,39,31,+41.5675402,-071.4552717,BK, ,      ,99999,01219835,01219782,01220088,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440090503021020,440090503021020,"Block 1020, Block Group 1, Census Tract 503.02, Washington County, Rhode Island",PLST  ,RI,750,00,000,  ,0028409,1,1,44,009,H4,  ,51580,T1,  ,99999,99,  ,050302,1,1020,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,036,032,      , ,   ,     ,     ,  ,99999,99999,00750,        162034,          2809,Block 1020,S, ,35,21,+41.5629033,-071.4419643,BK, ,      ,99999,01219835,01219782,01220088,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440090503021021,440090503021021,"Block 1021, Block Group 1, Census Tract 503.02, Washington County, Rhode Island",PLST  ,RI,750,00,000,  ,0028410,1,1,44,009,H4,  ,51580,T1,  ,99999,99,  ,050302,1,1021,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,036,032,      , ,   ,     ,     ,  ,99999,99999,00750,         13395,          7898,Block 1021,S, ,4,2,+41.5627063,-071.4427678,BK, ,      ,99999,01219835,01219782,01220088,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440090503021022,440090503021022,"Block 1022, Block Group 1, Census Tract 503.02, Washington County, Rhode Island",PLST  ,RI,750,00,000,  ,0028411,1,1,44,009,H4,  ,51580,T1,  ,99999,99,  ,050302,1,1022,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,036,032,      , ,   ,     ,     ,  ,99999,99999,00750,        126763,             0,Block 1022,S, ,16,10,+41.5640060,-071.4458413,BK, ,      ,99999,01219835,01219782,01220088,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440090503021023,440090503021023,"Block 1023, Block Group 1, Census Tract 503.02, Washington County, Rhode Island",PLST  ,RI,750,00,000,  ,0028412,1,1,44,009,H4,  ,51580,T1,  ,99999,99,  ,050302,1,1023,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,036,032,      , ,   ,     ,     ,  ,99999,99999,00750,        541074,          1901,Block 1023,S, ,304,152,+41.5611050,-071.4505004,BK, ,      ,99999,01219835,01219782,01220088,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440090503021024,440090503021024,"Block 1024, Block Group 1, Census Tract 503.02, Washington County, Rhode Island",PLST  ,RI,750,00,000,  ,0028413,1,1,44,009,H4,  ,51580,T1,  ,99999,99,  ,050302,1,1024,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,036,032,      , ,   ,     ,     ,  ,99999,99999,00750,         13058,             0,Block 1024,S, ,21,9,+41.5613300,-071.4464622,BK, ,      ,99999,01219835,01219782,01220088,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440090503021025,440090503021025,"Block 1025, Block Group 1, Census Tract 503.02, Washington County, Rhode Island",PLST  ,RI,750,00,000,  ,0028414,1,1,44,009,H4,  ,51580,T1,  ,99999,99,  ,050302,1,1025,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,036,032,      , ,   ,     ,     ,  ,99999,99999,00750,         13877,             0,Block 1025,S, ,5,3,+41.5661513,-071.4500864,BK, ,      ,99999,01219835,01219782,01220088,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
1000000US440090503021026,440090503021026,"Block 1026, Block Group 1, Census Tract 503.02, Washington County, Rhode Island",PLST  ,RI,750,00,000,  ,0028415,1,1,44,009,H4,  ,51580,T1,  ,99999,99,  ,050302,1,1026,  ,99999,99,  ,9999,99999,99,9,999,99999,99,999999,9,99999,99,39300,  ,99999,148,77200,  ,99999,780,9,9,     ,  , , ,02,036,032,      , ,   ,     ,     ,  ,99999,99999,00750,          4819,             0,Block 1026,S, ,5,3,+41.5615308,-071.4451380,BK, ,      ,99999,01219835,01219782,01220088,99999999,99999999,99999999,99999999,99999999,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1,1,     ,                  
